date,mission,lat,lon,class,Red,Green,Blue,B5,B6,B7,B8,B11,B12,vol_init
2002-09-03,LS7,46.73954445664139,-91.78934323216454,offShoreSediment,0.01337249999999999,0.029955,0.023245,0.00937124999999999,0.00255124999999999,0.00759749999999999,NA,NA,NA,AMP
2002-09-03,LS7,46.7845849928648,-91.48714831372024,offShoreSediment,0.02933624999999999,0.03722875,0.02353374999999999,0.00730875,0.00393999999999998,0.00484749999999999,NA,NA,NA,AMP
2002-09-03,LS7,46.79257738885709,-91.45899584789994,offShoreSediment,0.03564749999999998,0.04431,0.02903375,0.00956374999999999,0.00125875,0.00484749999999999,NA,NA,NA,AMP
2002-09-03,LS7,46.799158470936455,-91.42260363598588,offShoreSediment,0.03149499999999999,0.04668875,0.02592625,0.00956374999999999,0.0066625,0.00205624999999999,NA,NA,NA,AMP
2002-09-03,LS7,46.822655765434,-91.34775927563432,offShoreSediment,0.02653124999999999,0.04127125,0.02629749999999998,0.01065,0.00429749999999999,0.0049712499999999904,NA,NA,NA,AMP
2002-09-03,LS7,46.846612430481336,-91.3031273176265,offShoreSediment,0.01771749999999999,0.03600500000000001,0.02508749999999998,0.00581000000000001,0.00418749999999998,0.0021525,NA,NA,NA,AMP
2002-09-03,LS7,46.87102783843022,-91.23926928539994,offShoreSediment,0.00952249999999999,0.03622500000000001,0.02756249999999999,0.01037499999999999,0.00151999999999999,0.00217999999999998,NA,NA,NA,AMP
2002-09-03,LS7,46.89683974664251,-91.1870842268062,offShoreSediment,0.015655,0.0383425,0.02923999999999998,0.01029250000000001,0.00688249999999998,0.00773499999999999,NA,NA,NA,AMP
2002-09-03,LS7,46.89683974664251,-91.154811887939,offShoreSediment,0.01557249999999998,0.0359225,0.02912999999999999,0.00578249999999999,0.00418749999999998,0.00492999999999999,NA,NA,NA,AMP
2002-09-03,LS7,46.88510860067641,-91.13009264965775,offShoreSediment,0.01768999999999998,0.03133,0.0292675,0.01026499999999999,0.00688249999999998,0.00492999999999999,NA,NA,NA,AMP
2002-09-03,LS7,46.776121162391206,-91.50706103344682,offShoreSediment,0.03574375,0.04910874999999999,0.02602249999999999,0.00520499999999998,0.00398124999999999,0.00205624999999999,NA,NA,NA,AMP
2002-09-03,LS7,46.89803783948154,-90.43525401262676,offShoreSediment,0.0322925,0.06364249999999999,0.04177999999999998,0.0104025,0.00957749999999998,0.00498499999999998,NA,NA,NA,AMP
2002-09-03,LS7,46.896747567856735,-90.43851557878888,offShoreSediment,0.04263249999999999,0.06592500000000001,0.04810500000000001,0.01480249999999999,0.00957749999999998,0.01601249999999998,NA,NA,NA,AMP
2002-09-03,LS7,46.89545726518453,-90.44109049944316,offShoreSediment,0.02401500000000001,0.04983750000000001,0.0376,0.00600249999999999,0.00691,0.00773499999999999,NA,NA,NA,AMP
2002-09-03,LS7,46.88208320926351,-90.45585337786112,offShoreSediment,0.03020249999999999,0.05440250000000002,0.03969,0.00600249999999999,0.00957749999999998,0.00498499999999998,NA,NA,NA,AMP
2002-09-03,LS7,46.880909887373626,-90.44847193865216,offShoreSediment,0.0260775,0.05212,0.04177999999999998,0.0104025,0.00957749999999998,0.00498499999999998,NA,NA,NA,AMP
2002-09-03,LS7,46.8782111496473,-90.44366542009746,offShoreSediment,0.01780000000000001,0.04057,0.03545499999999998,0.0104025,0.00424249999999998,0.00498499999999998,NA,NA,NA,AMP
2002-09-03,LS7,46.85944192547171,-91.13548704822009,shorelineContamination,0.14397,0.10558,0.06774000000000002,0.20425,0.2271025,0.16860999999999998,NA,NA,NA,AMP
2002-09-03,LS7,46.85829745425206,-91.13312670428697,shorelineContamination,0.152165,0.1147375,0.07189250000000003,0.24363,0.2752825,0.2074125,NA,NA,NA,AMP
2002-09-03,LS7,46.857739882513066,-91.131152598452,shorelineContamination,0.1849175,0.14221,0.08237,0.2480025,0.2511925,0.2129675,NA,NA,NA,AMP
2002-09-03,LS7,46.85691818729188,-91.12741896350327,shorelineContamination,0.1664925,0.13305250000000002,0.0802525,0.1910775,0.235105,0.215745,NA,NA,NA,AMP
2002-09-03,LS7,46.8567127615219,-91.12604567248763,shorelineContamination,0.189015,0.13992749999999998,0.08234249999999999,0.2217675,0.299455,0.27671250000000003,NA,NA,NA,AMP
2002-09-03,LS7,46.97484444011453,-91.38002489888278,other,0.09867749999999996,0.04705999999999999,0.03259499999999998,0.1122625,0.2173675,0.1220525,NA,NA,NA,AMP
2002-09-03,LS7,46.9749615678728,-91.379166591998,other,0.0632025,0.03534499999999999,0.03047749999999999,0.07222250000000002,0.1040125,0.06906000000000001,NA,NA,NA,AMP
2002-09-03,LS7,46.9753129496084,-91.37830828511323,other,0.0632025,0.03768250000000001,0.0326225,0.06776749999999998,0.11481999999999998,0.07461499999999999,NA,NA,NA,AMP
2002-09-03,LS7,46.97461018382829,-91.38053988301364,other,0.02121,0.030615,0.0261325,0.01422499999999998,0.00944,0.0076525,NA,NA,NA,AMP
2002-09-03,LS7,46.97507869537455,-91.37950991475192,other,0.05272500000000002,0.03058749999999999,0.02398749999999999,0.0633125,0.07970250000000001,0.04673,NA,NA,NA,AMP
2007-09-01,LS7,47.26039043098869,-90.37546446982218,openWater,-0.001945,0.0106775,0.0260775,0.00248249999999999,0.00465499999999999,9.974999999999843e-4,NA,NA,NA,AMP
2007-09-01,LS7,47.27390282331324,-90.2285223311503,openWater,0.00261999999999998,0.0107325,0.02143,-0.00219250000000001,-8.450000000000124e-4,0.00385749999999998,NA,NA,NA,AMP
2007-09-01,LS7,47.24244623570527,-90.26216796103311,openWater,3.100000000000047e-4,0.01064999999999999,0.0260225,0.00248249999999999,0.0018775,0.00385749999999998,NA,NA,NA,AMP
2007-09-01,LS7,47.28578155963157,-90.13307860556436,openWater,0.0049575,0.0083125,0.01920249999999998,-0.002165,-8.450000000000124e-4,9.974999999999843e-4,NA,NA,NA,AMP
2007-09-01,LS7,47.18927711780325,-90.3878240889628,openWater,0.0046825,0.01557249999999998,0.0258575,0.00239999999999998,0.0018775,-0.00189,NA,NA,NA,AMP
2007-09-01,LS7,47.14306068258037,-90.19487670126748,openWater,0.00935749999999999,0.01075999999999999,0.02599499999999999,-0.002165,0.0019325,0.00102499999999999,NA,NA,NA,AMP
2007-09-01,LS7,46.80073362431216,-91.7344616912403,cloud,0.4253775,0.41395125,0.42046875,0.4110225,0.390205,0.3484875,NA,NA,NA,AMP
2007-09-01,LS7,46.90638751783203,-91.71180238948249,cloud,0.4494675,0.4471575,0.455435,0.4373675,0.406485,0.33869750000000004,NA,NA,NA,AMP
2007-09-01,LS7,46.8787028250356,-91.83402528987313,cloud,0.45916125,0.458075,0.476445,0.4431425000000001,0.37651,0.30023875,NA,NA,NA,AMP
2007-09-01,LS7,46.82657932683924,-91.91916933284186,cloud,0.41546375,0.41667375,0.43151,0.3894075,0.3501375,0.2934325,NA,NA,NA,AMP
2007-09-01,LS7,46.78239914474728,-91.98302736506842,cloud,0.42425,0.4272475,0.42612,0.41551875,0.39085125,0.33112125,NA,NA,NA,AMP
2007-09-01,LS7,46.75935466294065,-92.02079286799813,cloud,0.4523825,0.4431425000000001,0.4390175,0.43687250000000005,0.4084925,0.32756,NA,NA,NA,AMP
2007-09-01,LS7,46.75653221206244,-91.72759523616216,cloud,0.3316025,0.33725375,0.35207625000000004,0.32839875,0.31873250000000003,0.29044875000000003,NA,NA,NA,AMP
2007-09-01,LS7,46.88996611929258,-91.6088055633106,cloud,0.2626325,0.2802875,0.2999775,0.25122,0.23945,0.20557000000000003,NA,NA,NA,AMP
2007-09-01,LS7,46.92233491797838,-91.58957948909186,cloud,0.35706750000000004,0.3612475,0.3696075,0.3516225,0.34766250000000004,0.30226000000000003,NA,NA,NA,AMP
2007-09-01,LS7,47.11217021494489,-91.18352934522758,cloud,0.31507500000000005,0.3108125,0.31331499999999995,0.30456999999999995,0.3103725,0.2618075,NA,NA,NA,AMP
2007-09-01,LS7,47.12525320456032,-91.13752409620416,cloud,0.2339225,0.240605,0.24489500000000003,0.2298525,0.2301825,0.199905,NA,NA,NA,AMP
2007-09-01,LS7,47.137865897963714,-91.16018339796196,cloud,0.266785,0.2668675,0.2774825,0.2616975,0.2656575,0.2458575,NA,NA,NA,AMP
2007-09-01,LS7,47.11824486018664,-91.21236845655572,cloud,0.31573500000000004,0.31719250000000004,0.32200500000000004,0.31559750000000003,0.3049275,0.26222,NA,NA,NA,AMP
2007-09-01,LS7,47.10048625579767,-91.21648832960258,cloud,0.31821000000000005,0.3114725,0.31936499999999995,0.31034500000000004,0.31078500000000003,0.2682975,NA,NA,NA,AMP
2007-09-01,LS7,46.73115069196742,-90.7970735121769,shorelineContamination,0.15453,0.12157125000000002,0.08683874999999999,0.1701775,0.17148375,0.15994750000000002,NA,NA,NA,AMP
2007-09-01,LS7,46.73026823037613,-90.8098622847599,shorelineContamination,0.20211875,0.15006125,0.09528125,0.25172875,0.32600625,0.30034875,NA,NA,NA,AMP
2007-09-01,LS7,46.731386012619936,-90.8081885863346,shorelineContamination,0.15567124999999998,0.1228225,0.07941375,0.194295,0.20500625,0.1860725,NA,NA,NA,AMP
2007-09-01,LS7,46.730797709063545,-90.7951852370304,shorelineContamination,0.15107875,0.1175975,0.08313999999999999,0.17258375,0.17145625,0.15124374999999998,NA,NA,NA,AMP
2007-09-01,LS7,46.72959166671139,-90.78883376608314,shorelineContamination,0.1839825,0.1435575,0.1013175,0.21586875,0.2384325,0.21067125,NA,NA,NA,AMP
2007-09-01,LS7,46.729385754346325,-90.78707423696936,shorelineContamination,0.16812875,0.1279925,0.09887,0.2014725,0.2105475,0.19477625,NA,NA,NA,AMP
2013-09-01,LS7,46.79744328020411,-91.88209047542,cloud,1.6022125,1.6022125,1.6022125,0.8712625,0.584905,0.41419875,NA,NA,NA,AMP
2013-09-01,LS7,46.82470005821318,-91.80724611506842,cloud,1.6022125,1.6022125,1.6022125,0.65661125,0.44945375,0.31990125,NA,NA,NA,AMP
2013-09-01,LS7,46.84865581211259,-91.73034181819342,cloud,1.6022125,1.6022125,1.6022125,0.8557250000000001,0.6114974999999999,0.44950875,NA,NA,NA,AMP
2013-09-01,LS7,46.912485613552825,-91.7344616912403,cloud,1.6022125,1.6022125,1.6022125,0.6154575,0.46506,0.33108,NA,NA,NA,AMP
2013-09-01,LS7,46.791802222178575,-91.70836916194342,cloud,1.6022125,1.6022125,1.6022125,0.7801825,0.58750375,0.41722375,NA,NA,NA,AMP
2013-09-01,LS7,47.23205715120125,-91.23134512576112,cloud,1.6022125,1.6022125,1.6022125,0.8054825000000001,0.4132225,0.248195,NA,NA,NA,AMP
2013-09-01,LS7,47.23392213183339,-91.02809805544862,cloud,1.6022125,1.6022125,1.6022125,0.9894850000000002,0.6637474999999999,0.4486425,NA,NA,NA,AMP
2013-09-01,LS7,47.21620216591881,-91.24370474490176,cloud,1.6022125,1.6022125,1.6022125,0.8533875000000002,0.6655900000000001,0.4884075000000001,NA,NA,NA,AMP
2013-09-01,LS7,47.2031415585571,-91.1310948816205,cloud,1.6022125,1.6022125,1.6022125,0.7848575,0.5292175000000001,0.37607,NA,NA,NA,AMP
2013-09-01,LS7,47.1312507254845,-91.2739171472455,cloud,1.6022125,1.6022125,1.6022125,0.87822,0.596455,0.40698000000000006,NA,NA,NA,AMP
2013-09-01,LS7,47.253500466046894,-91.11324209841736,cloud,1.6022125,1.6022125,1.6022125,1.0541375000000002,1.6022125,0.527155,NA,NA,NA,AMP
2013-09-01,LS7,46.72321968748178,-90.60333777237857,cloud,1.6022125,1.6022125,1.6022125,0.70058375,0.4663937500000001,0.32001125,NA,NA,NA,AMP
2013-09-01,LS7,46.68413648305452,-90.63561011124574,cloud,1.6022125,1.6022125,1.6022125,0.5641012500000001,0.40792875,0.29135625,NA,NA,NA,AMP
2013-09-01,LS7,46.67094540487804,-90.48111487198793,cloud,1.04282125,0.4775862500000001,1.6022125,0.49298625,0.432005,0.32806875,NA,NA,NA,AMP
2013-09-01,LS7,46.64031084416629,-90.35065222550357,cloud,1.6022125,1.6022125,1.6022125,0.6858025,0.64115625,0.5705912500000001,NA,NA,NA,AMP
2013-09-01,LS7,46.68366542856937,-90.17006445694886,cloud,1.6022125,1.6022125,1.6022125,0.80155,1.6022125,0.5832275,NA,NA,NA,AMP
2013-09-01,LS7,46.72086607846773,-90.1171927528473,cloud,1.6022125,1.6022125,1.6022125,0.6746650000000001,0.6000574999999999,0.4922025,NA,NA,NA,AMP
2013-09-01,LS7,47.13608722615422,-90.92752779085134,cloud,1.6022125,1.6022125,1.6022125,0.6946300000000001,0.5605675000000001,0.4040925,NA,NA,NA,AMP
2013-09-01,LS7,47.10431514194684,-90.93920076448416,cloud,1.6022125,1.6022125,1.6022125,0.5814125000000001,0.46088,0.32478250000000003,NA,NA,NA,AMP
2013-09-01,LS7,47.20423966449198,-90.95156038362478,cloud,1.6022125,1.6022125,1.6022125,0.6720250000000001,0.5946400000000001,0.4728975,NA,NA,NA,AMP
2013-09-01,LS7,47.14776336961654,-90.8980020340154,cloud,1.6022125,1.6022125,1.6022125,0.7765250000000001,0.6598975,0.5001774999999999,NA,NA,NA,AMP
2013-09-01,LS7,47.10665197086978,-90.90624178010916,cloud,0.40478,0.40621,0.3935325,0.4050275,0.34483,0.273825,NA,NA,NA,AMP
2013-09-01,LS7,47.095901708424,-90.9474405105779,cloud,1.6022125,1.6022125,1.6022125,0.5419499999999999,0.46352,0.344555,NA,NA,NA,AMP
2013-09-01,LS7,47.21590083349085,-90.85131013948416,cloud,1.6022125,1.6022125,1.6022125,0.5601,0.5071350000000001,0.412865,NA,NA,NA,AMP
2013-09-01,LS7,47.09396280509481,-90.1468497676676,cloud,1.6022125,1.6022125,1.6022125,0.5304825,0.48816,0.416055,NA,NA,NA,AMP
2013-09-01,LS7,47.08320998045477,-90.14753641317542,cloud,1.6022125,1.6022125,1.6022125,0.6908075,1.6022125,0.6068775,NA,NA,NA,AMP
2013-09-01,LS7,47.07479321216936,-90.1578360957926,cloud,1.6022125,1.6022125,1.6022125,0.6087199999999999,0.60575,0.528365,NA,NA,NA,AMP
2013-09-01,LS7,47.06964897701673,-90.17294229696448,cloud,1.6022125,1.6022125,1.6022125,0.5825675000000001,0.5896075000000001,0.5170075000000001,NA,NA,NA,AMP
2013-09-01,LS7,47.03783722776807,-90.12762369344884,cloud,1.6022125,1.6022125,1.6022125,0.5691200000000001,0.5437925000000001,0.4746025,NA,NA,NA,AMP
2013-09-01,LS7,47.18364082525141,-90.25465311239417,cloud,0.34510500000000005,0.3245075,0.3032225,0.35528,0.3872075,0.3776375,NA,NA,NA,AMP
2016-09-01,LS8,46.69231332769271,-91.8700588342767,lightNearShoreSediment,0.1613775,0.09969499999999998,0.05756499999999998,0.06336750000000002,0.00223499999999998,0.0023175,NA,NA,NA,AMP
2016-09-01,LS8,46.693019794764815,-91.85975915165952,lightNearShoreSediment,0.15959,0.10096,0.055585,0.05247750000000001,0.00295,0.00297749999999999,NA,NA,NA,AMP
2016-09-01,LS8,46.69213670948071,-91.85229188176206,lightNearShoreSediment,0.14284249999999998,0.09565249999999996,0.05234,0.03182499999999999,0.00135499999999999,0.00190499999999999,NA,NA,NA,AMP
2016-09-01,LS8,46.69054711958135,-91.84061890812924,lightNearShoreSediment,0.1519725,0.09799000000000002,0.05420999999999998,0.04463999999999999,0.00286749999999999,0.00303249999999999,NA,NA,NA,AMP
2016-09-01,LS8,46.68872197718742,-91.89726716252378,lightNearShoreSediment,0.15692250000000002,0.09876,0.05566749999999998,0.06295499999999998,0.00124499999999999,0.0020975,NA,NA,NA,AMP
2016-09-01,LS8,46.68819208558575,-91.9012153741937,lightNearShoreSediment,0.16960000000000003,0.10492,0.05965500000000001,0.08542250000000001,0.00234499999999998,0.00267499999999998,NA,NA,NA,AMP
2016-09-01,LS8,46.68860422394739,-91.8957222101312,lightNearShoreSediment,0.15659250000000002,0.098045,0.05836249999999998,0.073075,0.0020425,0.00253749999999999,NA,NA,NA,AMP
2016-09-01,LS8,46.69095923997354,-91.82491189213803,lightNearShoreSediment,0.1689675,0.10624,0.06001250000000002,0.06947249999999999,0.00303249999999999,0.00256499999999998,NA,NA,NA,AMP
2016-09-01,LS8,46.69566102377046,-91.79224747126814,lightNearShoreSediment,0.16388,0.10617125,0.05921499999999999,0.05130874999999999,0.00268874999999998,0.00248249999999999,NA,NA,NA,AMP
2016-09-01,LS8,47.06985421023498,-90.44290306069712,lightNearShoreSediment,0.11955,0.09532249999999998,0.0503325,0.01766249999999999,0.00264749999999999,0.00383,NA,NA,NA,AMP
2016-09-01,LS8,47.069269608890565,-90.443418044828,lightNearShoreSediment,0.1184775,0.0973575,0.05154249999999999,0.01438999999999998,0.00361,0.00336249999999999,NA,NA,NA,AMP
2016-09-01,LS8,47.07114031062216,-90.44178726174694,lightNearShoreSediment,0.09977750000000002,0.08897,0.04642750000000001,0.01186000000000001,0.0046275,0.0044625,NA,NA,NA,AMP
2016-09-01,LS8,47.06535261448317,-90.44976951577526,lightNearShoreSediment,0.09496500000000002,0.08682499999999999,0.04296249999999999,0.00817499999999998,0.00306,0.00297749999999999,NA,NA,NA,AMP
2016-09-01,LS8,47.07375938904377,-90.43656289922583,lightNearShoreSediment,0.0949375,0.07984000000000002,0.04241249999999999,0.01975250000000001,0.00583749999999999,0.0050675,NA,NA,NA,AMP
2016-09-01,LS8,46.69153300025551,-91.88008246139132,darkNearShoreSediment,0.04265999999999999,0.03253999999999998,0.01141999999999998,2.824999999999911e-4,7.499999999993623e-6,0.00121749999999998,NA,NA,NA,AMP
2016-09-01,LS8,46.6925927127093,-91.88231405929172,darkNearShoreSediment,0.0470875,0.0420825,0.01785500000000001,-0.00263250000000001,-0.00145,7.22499999999987e-4,NA,NA,NA,AMP
2016-09-01,LS8,46.68446771918122,-91.91922125533664,darkNearShoreSediment,0.02448249999999999,0.02241999999999999,0.0079275,-0.00153249999999999,2.550000000000052e-4,9.974999999999843e-4,NA,NA,NA,AMP
2016-09-01,LS8,46.69353466187895,-91.86454710677708,darkNearShoreSediment,0.08157249999999999,0.05665749999999997,0.03388749999999999,0.01584749999999998,0.00107999999999999,0.00140999999999999,NA,NA,NA,AMP
2016-09-01,LS8,46.69353466187895,-91.86798033431612,darkNearShoreSediment,0.079675,0.0599575,0.03171499999999999,0.01125499999999998,5.300000000000027e-4,0.00140999999999999,NA,NA,NA,AMP
2016-09-01,LS8,46.70513106459363,-91.76343855575168,darkNearShoreSediment,0.06460500000000002,0.045905,0.02706749999999999,0.01872124999999999,0.00127249999999999,0.00200124999999999,NA,NA,NA,AMP
2016-09-01,LS8,46.6963015425522,-91.78832945540988,darkNearShoreSediment,0.07244250000000002,0.0494525,0.03159124999999999,0.03546874999999999,0.00174,0.00156125,NA,NA,NA,AMP
2016-09-01,LS8,47.0717674138029,-90.4405564436566,darkNearShoreSediment,0.05126750000000002,0.04216500000000001,0.02132000000000001,0.0470875,0.01593,0.0079275,NA,NA,NA,AMP
2016-09-01,LS8,47.0722789163575,-90.4393333563458,darkNearShoreSediment,0.07337749999999998,0.05770249999999999,0.03133,0.0390575,0.01345499999999999,0.00811999999999998,NA,NA,NA,AMP
2016-09-01,LS8,47.07277579985259,-90.43817464205137,darkNearShoreSediment,0.04532749999999999,0.0380125,0.02065999999999998,0.0680425,0.02580250000000001,0.01265749999999998,NA,NA,NA,AMP
2016-09-01,LS8,47.07330190673909,-90.4373163351666,darkNearShoreSediment,0.0486,0.03897500000000001,0.0209075,0.06771250000000001,0.01999999999999999,0.00979749999999998,NA,NA,NA,AMP
2016-09-01,LS8,47.06858137309,-90.44349614473693,darkNearShoreSediment,0.11512250000000002,0.0947175,0.05223,0.01898249999999998,0.00707499999999999,0.00487499999999999,NA,NA,NA,AMP
2016-09-01,LS8,46.69377718317837,-91.9110371441197,offShoreSediment,0.04117499999999999,0.05712499999999998,0.03023,-0.00112000000000001,6.400000000000017e-4,0.0016575,NA,NA,NA,AMP
2016-09-01,LS8,46.69707386108839,-91.89078110163923,offShoreSediment,0.05115750000000002,0.06652999999999998,0.03441,-0.00125749999999999,8.599999999999997e-4,0.00195999999999998,NA,NA,NA,AMP
2016-09-01,LS8,46.69283523823872,-91.90932053035016,offShoreSediment,0.0501125,0.0629825,0.0326225,-2.9500000000001747e-4,5.300000000000027e-4,0.00184999999999999,NA,NA,NA,AMP
2016-09-01,LS8,46.696838390769095,-91.8777348369908,offShoreSediment,0.0293775,0.05148750000000002,0.02844250000000001,-0.00271499999999999,8.599999999999997e-4,0.00190499999999999,NA,NA,NA,AMP
2016-09-01,LS8,46.69377718317837,-91.9161869854283,offShoreSediment,0.03738,0.05740000000000001,0.03086249999999998,-0.00147749999999999,9.699999999999986e-4,0.00223499999999998,NA,NA,NA,AMP
2016-09-01,LS8,47.080901969833455,-90.4239344785438,offShoreSediment,0.00974249999999998,0.037105,0.0172775,-0.00359500000000001,0.00330749999999999,0.00407749999999998,NA,NA,NA,AMP
2016-09-01,LS8,47.07809640659875,-90.42891265847544,offShoreSediment,0.01796500000000001,0.04862749999999999,0.0236025,-0.00309999999999999,0.00223499999999998,0.00308749999999999,NA,NA,NA,AMP
2016-09-01,LS8,47.07505687971754,-90.45449020364148,offShoreSediment,0.00465499999999999,0.024675,0.01719499999999998,-0.00120249999999999,0.00272999999999998,0.00352749999999998,NA,NA,NA,AMP
2016-09-01,LS8,47.07739499270714,-90.4584384153114,offShoreSediment,0.00424249999999998,0.02228250000000001,0.01623249999999998,-4.0500000000001646e-4,0.00325249999999999,0.00404999999999999,NA,NA,NA,AMP
2016-09-01,LS8,47.08136954934324,-90.44968368508678,offShoreSediment,0.00583749999999999,0.02599499999999999,0.01848749999999999,1.4500000000000624e-4,0.0037200000000000002,0.00421499999999999,NA,NA,NA,AMP
2016-09-01,LS8,47.069795750389055,-90.452601928495,offShoreSediment,0.01474749999999999,0.04587749999999999,0.02329999999999998,-0.00276999999999999,0.00297749999999999,0.00380249999999998,NA,NA,NA,AMP
